Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 15. MAÍZ TRADICIONAL: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Córdoba,Superficie,42000.0,44800.0,55900.0,63000.0,71000.0,67470.0,65190.0,60721.0,46747.0,43521.0,43268.0,37370.0,44678.0,33473.0,40178.0,36543.0,36462.0,33782.0,33600.0,30798.0,32879.0,30719.0,30696.0,25453.0,29577.0,29588.0,35464.0,41806.0,36309.0,30138.0,34400.0
Córdoba,Producción,58200.0,61600.0,80500.0,85900.0,101500.0,97105.0,100829.0,92143.0,72622.0,75112.0,72594.0,58449.0,79606.2,68713.0,74659.5,62696.0,63848.0,63467.0,59968.0,55657.0,57017.0,55051.0,55856.0,48343.0,55608.0,55723.0,67836.0,75951.0,67371.0,55121.0,59064.0
Córdoba,Rendimiento,1385.7142857142858,1375.0,1440.0715563506262,1363.4920634920636,1429.5774647887324,1439.2322513709796,1546.6942782635374,1517.481596152896,1553.5114552805526,1725.879460490338,1677.7757233983543,1564.062081883864,1781.7762657236221,2052.7888148657125,1858.2184279954204,1715.677421120324,1751.0833196204267,1878.7223965425376,1784.7619047619048,1807.1628027794013,1734.1464156452446,1792.0830756209511,1819.650768829815,1899.304600636467,1880.1095445785577,1883.2972826821683,1912.8129934581548,1816.74879203942,1855.4903742873666,1828.9534806556508,1716.9767441860465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cundinamarca,Superficie,54900.0,46100.0,43700.0,38900.0,34100.0,39526.0,49773.0,46807.0,36430.0,31334.0,30409.0,22220.0,27354.0,27164.0,27678.0,28668.0,28702.0,32289.0,29419.0,30989.0,32624.0,28449.0,28528.0,23099.0,24237.0,23175.0,20258.0,18257.0,17123.0,13790.0,15689.0
Cundinamarca,Producción,69900.0,61100.0,57900.0,52200.0,45000.0,53472.0,72346.0,63487.0,46668.7,42649.0,40827.0,32303.0,41356.0,55077.0,50492.0,41549.0,41019.0,47319.0,43216.0,45980.0,46800.0,38221.0,41265.0,34455.0,32605.0,34367.0,30516.0,28008.0,24829.0,17411.0,27061.0
Cundinamarca,Rendimiento,1273.224043715847,1325.3796095444686,1324.9427917620137,1341.9023136246785,1319.648093841642,1352.8310479178263,1453.5189761517288,1356.35695515628,1281.0513313203403,1361.1093380991895,1342.595941990858,1453.7803780378038,1511.8812605103458,2027.5732587247828,1824.2647590143797,1449.316310869262,1429.1338582677165,1465.4836012264238,1468.982630272953,1483.752299202943,1434.5267287886218,1343.4918626313754,1446.4736399326976,1491.6230139832894,1345.2572513099806,1482.9341963322547,1506.3678546746964,1534.0965109273154,1450.0379606377387,1262.5815808556927,1724.8390592134617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guainia,Superficie,,,,,1100.0,580.0,340.0,733.0,679.0,619.5,432.0,759.9,1024.5,706.0,514.0,278.0,271.0,213.0,153.5,203.0,342.0,546.0,565.0,521.0,300.0,250.0,258.0,164.0,233.0,113.0,136.0
Guainia,Producción,,,,,1800.0,928.0,561.0,1209.0,1008.34,871.0,561.6,987.9000000000001,1532.5,1133.0,762.9,413.7,400.27,328.38,233.76999999999998,342.0,594.0,928.0,1005.0,937.0,516.0,416.0,396.0,289.0,350.0,219.0,221.0
