Partida,Descripcion Partida10 Dig,1991,,1992,,1993,,1994,,1995,,1996,,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
,,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$
,,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB
4401210000,"Madera en plaquitas o particulas, de coníferas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44032,3.71572,0,0
4401220000,"Madera en plaquitas o particulas, distinta de la de coníferas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.03,0,0,0,0,0,0,0,0,0,0,2.09,18.81,2.0825,18.7425,0,0,0,0,0,0,0,0
4401300000,"Aserrin, desperdicios y desechos, de madera, incluso aglomerados en leños, briquetas, bolitas o formas similares.",0,0,1,0.03,0.117,1.434,0.9,2.127,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.088,0.46,1.325,0,0,1.563,3.997,0.15,0.1,0,0,4.04458,7.281830000000001,2.1735,12.96974,0.22987,0.576,14.304450000000001,24.264499999999998,5.4371,17.071,0,0,0,0,0,0,0,0,0,0,0,0
4402000000,"Carbón vegetal (incluido el de cáscaras o de huesos de frutas), aunque este aglomerado.",14.152000000000001,5.516,8.376000000000001,4.612,34.05,1.375,0,0,0,0,18,2.196,16.6,1.64,1,0.17,0,0,30,0.63,85.45,1.974,18,0.324,56.077999999999996,7.2860000000000005,711.1350000000001,144.56900000000002,3233.2033500000002,726.63742,5094.5807700000005,1216.26069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402100000,"Carbón de bambú, aunque este aglomerado.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.375,25.721999999999998,338.9055,114.25660000000002,110.501,43.49488,39.510000000000005,15.8175,0,0,0,0,0,0,0,0,0,0,65.88,28.65048,0,0
4402900000,"Los demás carbónes vegetales (comprendido el de cáscaras o de huesos [carozos] de frutos), incluso aglomerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667.69441,1763.2805799999996,3474.759,1127.7906,4482.36462,1508.93502,3888.36173,1357.17524,3697.49365,1363.73586,3356.9804900000004,1400.13292,4070.5258599999997,1684.9231599999998,10146.91761,4550.90831,14446.90763,6514.19434,16473.987250000002,6982.948219999999,9525.16619,4460.543369999999
4403001000,"Madera en bruto, incluso descortezada, desalburada o escuadrada, tratada con pintura, creosota u otros agentes de conservación.",0,0,111,2.832,43.75,4.514,13.746,6.502000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403002000,"Las demás maderas en bruto, de coníferas.",0,0,39.6,4.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403009000,"Las demás maderas en bruto, incluso descortezada, desalburada o escuadrada.",12,0.08,7.568,0.7,75,2.05,6283,233.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403100000,"Madera en bruto, incluso descortezada, desalburada o escuadrada, tratada con pintura, creosota u otros agentes de conservación.",0,0,0,0,0,0,0,0,853.0799999999999,210.249,177.547,44.473,65.475,21.397,345.44599999999997,170.203,237.337,128.355,14.644,4.727,312.062,159.62699999999998,185.28699999999998,125.95,226.029,71.53399999999999,642.4590000000001,218.70700000000002,255.69499000000002,116.04472999999999,470.83778000000007,300.45398,98.32629999999999,73.59262,86.15087,85.06074,84.56049,44.35075,2.63679,0.33,1.08873,3.43116,19.64864,16.28475,0.039760000000000004,0.22476000000000002,15.956,11.20266,155.5,269.177,227.93,118.40297999999999,0,0
4403200000,"Las demás maderas en bruto, de coníferas.",0,0,0,0,0,0,0,0,0.37,22.5,19.1,5.189,15.983,7.416,43.542,10.165000000000001,0,0,69.292,17.708,6.21,1.9180000000000001,0,0,170.03,29.4,101.27,31.514,45.26155,29.037,93.94145,50.75375,24.319,32.29085,18.827,9.68071,0.2,0.05,206.61341,107.48751999999999,0,0,38.6,19.84159,560.3319999999999,300.0943,1972.405,1036.42807,104.16000000000001,44.38888,795.9946699999999,297.05978,0,0
4403340000,"Maderas, en bruto,  okume, obeche, sapelli, sipo, caoba africana, makore e iroko, en bruto.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403490000,"Las demás maderas tropicales, en bruto, citadas en la nota de subpartida 1 de este capítulo.",0,0,0,0,0,0,0,0,0,0,1575.395,341.125,8126.237999999999,1478.043,9586,1256.8609999999999,11461.748,1218.875,14364.259,1618.365,13099.873000000001,1574.9999999999998,18701.043999999998,2904.671,41087.228,6020.539,22606.43,3309.3229999999994,11463.277,2006.7202899999997,6261.29983,1064.0008200000002,12495.564999999999,2547.8944300000003,13910.49127,3317.72994,21311.61412,5357.75073,28268.562999999995,8136.15855,25809.55193,7381.130829999999,35450.16414,8397.415939999999,45587.13261,11624.63487,59057.24377999999,18656.85296,33955.16222,8717.830460000001,33365.556,9979.48897,745.638,164.14565
4403910000,"Maderas de encina, roble, alcornoque y demás belloteros (quercus spp., en bruto).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.4,72.208,576.8199999999999,83.14300000000001,95.36500000000001,19.515,0.001,0.001,0,0,15.86,10.35,75.04176000000001,27.199469999999998,0,0,90.64,153.7098,31,31.3,0,0,0,0,48,58.6077,110,29.514629999999997,207.153,63.95,0,0
4403920000,"Madera  de haya (fagus spp.), en bruto.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403990000,"Las demás maderas en bruto, incluso descortezada, desalburada o escuadrada.",0,0,0,0,0,0,107.8,3.08,24.64,0.705,32.07,7.436,35,0.725,2107,72.702,9,13.373,17.917,17.709,60.733999999999995,15.011,24.891,0.957,49.712999999999994,17.236,69.72000000000001,21.661,446.90299999999996,206.16168000000002,331.64964,108.42624,1269.1264600000002,489.45332999999994,2924.4396500000003,1095.79429,12201.147589999999,3902.61114,10880.235999999999,3302.6401800000003,2999.67416,969.8227900000002,941.69505,433.86620999999997,2631.4298,1260.2035600000002,17335.21317,6010.878240000001,18734.80056,7526.454889999999,5374.742760000001,2148.5400999999997,16637.96,5502.56675
4404100000,"Flejes de madera; rodrigones hendidos; estacas y estaquillas de madera, apuntadas, sin aserrar longitudinalmente; madera simplemente desbastada o redondeada, pero sin tornear, curvar ni trabajar de otro modo, de coníferas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.175,253.58599999999998,69.246,617.847,165.38,501.875,116.87899999999999,141.728,29.732,25.479,9.819,54.38836,22.952910000000003,84.2087,47.75427,197.77975000000004,173.28646999999998,36.572250000000004,21.74322,19.8,13.3397,0,0,0,0,11.33646,8.37247,0,0,961.3105,252.81291999999996,233.115,64.05347,0,0,24,10.39
4404200000,"Flejes de madera; rodrigones hendidos; estacas y estaquillas de madera, apuntadas, sin aserrar longitudinalmente; madera simplemente desbastada o redondeada, pero sin tornear, curvar ni trabajar de otro modo, distintas de las de coníferas.",2.592,6.43,627,15.191,213.11,17.512,0.5549999999999999,2.191,92.74,102.189,13.156,2.856,27.447000000000003,6.069000000000001,1.851,0.722,33.062,30.569999999999997,30.439,18.714,39.760000000000005,68.778,0.004,0.026,169.632,21.759,20.869999999999997,2.884,47.6,17.88473,16.28559,16.83233,1e-05,0.075,3.1710000000000003,6.616680000000001,50,6.16,0,0,0,0,5.85,1.73889,0,0,1359.1473799999999,367.7058,1.2318,2.6500000000000004,61.8047,31.27,79.67200000000001,30.1804
4405000000,Lana de madera; harina de madera.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652,0.03,0,0,0,0,0,0,0.3,0.051000000000000004,0,0,0.029,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.225,0,0,0,0
4406100000,"Traviesas (durmientes) de madera  para vias férreas o similares, sin impregnar.",103.312,5.182,171,18.455000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2.161,6030.905,197.297,0,0,0,0,0,0,0,0,0,0,40,39.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406900000,Las demás traviesas (durmientes) de madera para vias férreas o similares.,207.90300000000002,37.532000000000004,329.7,59.121,0,0,0,0,0,0,0,0,0.175,0.008,0,0,0,0,0,0,0,0,0,0,0,0,1.332,2.104,0,0,0.04115,0.065,0,0,3.2,24.872,0,0,0,0,2.6999999999999997,5.688000000000001,0,0,0,0,26.62,8.14384,0,0,0.005,0.0066,0,0
4407001000,"Tablillas para la fabricación de lápices de madera aserrada o desbastada longitudinalmente, de espesor superior a 6 mm.",21,11.5,395.153,212.125,0,0,16.88,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407002010,"Maderas de coníferas, simplemente aserradas, cortadas o desenrolladas, de espesor superior a 6mm de coníferas.",0,0,149.5,35.639,173.03,37.355999999999995,51.96300000000001,18.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407002090,"Las demás maderas de coníferas, aserradas o desbastadas longitudinalmente, incluso cepilladas, lijadas o unidas por entalladuras multiples, de espesor superior a 6 milimetros.",0,0,105.66900000000001,20.237000000000002,168.5,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407009010,"Maderas distintas de las de coníferas, simplemente aserradas, cortadas o desenrolladas, de espesor superior a 6mm de coníferas.",0,0,3762.8010000000004,995.855,1790.832,474.89699999999993,1319.513,313.53999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407009090,"Las demás maderas  aserradas o desbastadas  longitudinalmente, incluso cepilladas, lijadas o unidas por entalladuras multiples, de espesor superior a 6 mm distintas de las de coníferas",0,0,2059.304,242.796,972.707,138.909,356.30999999999995,54.714999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407101000,"Tablillas para la fabricación de lápices, de madera aserrada o desbastada longitudinalmente, de espesor superior a 6 mm",0,0,0,0,0,0,0,0,26.716,8.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.395,3.519,0,0,253.525,67.2336,216.455,58.995,5.46,0.5,0.268,0.49,0,0,0,0
4407109000,"Las  demás  maderas de coníferas aserradas o desbastadas  longitudinalmente, cortadas o desenrolladas, incluso cepilladas, lijadas o unidas por entalladuras multiples, de espesor superior a 6mm de coníferas.",0,0,0,0,0,0,0,0,0,0,234.485,114.87700000000001,27.516,30.633,45.326,8.563,31.675,5.404999999999999,3.103,0.578,26.695999999999998,17.277,13482.367,5741.446999999999,8132.587,3768.6779999999994,196.40800000000002,111.807,90.18353,70.95003,330.53999999999996,185.72262999999998,239.92,193.63617,46.552,52.45326,41.13399999999999,32.16743999999999,77.5,84.90346,28.101999999999997,59.6061,213.3954,386.87035,96.89894,242.71144999999999,309.68824000000006,301.18595000000005,178.03,89.26036,302.898,211.97391000000005,0,0
4407109010,"Madera de coníferas simplemente aserrada, cortada o desenrollada, de espesor superior a 6 mm.",0,0,0,0,0,0,16,13.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407109090,"Las demás maderas de coníferas, desbastadas longitudinalmente incluso cepillada, lijada o unida por entalladuras multiples, de espesor superior a 6 mm.",0,0,0,0,0,0,57.7,17.236,437.447,90.05799999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407210010,"Maderas tropicales de la partida 44.07.21 simplemente aserrada, cortada o desenrollada, de espesor superior a 6 mm.",0,0,0,0,0,0,14.381,5.694999999999999,400.26,146.78300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407220000,"Maderas tropicales, virola, Imbuia y Balsa, aserradas o desbastadas longitudinalmente, cortadas o desenrolladas, incluso cepilladas, lijadas o unidas por los extremos, de espesor superior a 6 mm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.068550000000002,130.76274,9.510169999999999,55.19676,14.024000000000001,77.70852000000001,13.308,66.11951,31.783499999999997,136.42298,11.112999999999998,75.4265,1.902,31.566699999999997,1.20662,17.65014,0.827,14.31768,17.29815,75.86421999999999,6.567,150.34831
4407230010,"Madera de baboen, caoba americana (swietenia spp.), imbuya y balsa simplemente aserrada, cortada o desenrollada, de espesor superior a 6 mm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407240000,"Maderas tropicales (virola, mahogany, swietenia spp., imbuya y balsa), aserradas o desbastadas longitudinalmente, de espesor superior a 6 mm. citadas en la nota de subpartida 1 de este capítulo.",0,0,0,0,0,0,0,0,0,0,94.214,24.962000000000003,1.9979999999999998,16.059,0.616,5.071,2.998,29.641000000000002,5.9639999999999995,76.212,21.491,62.844,37.122,42.139,42.266000000000005,45.036,46.12,57.592999999999996,44.524350000000005,144.39525999999998,33.497,178.12914999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407290000,"Las demás maderas tropicales, aserradas o desbastadas longitudinalmente, de espesor superior a 6 mm. citadas en la nota de subpartida 1 de este capítulo.",0,0,0,0,0,0,0,0,0,0,156.687,62.759,39.593999999999994,18.238000000000003,60.2,58.708,1024.1689999999999,686.1500000000001,1038.4470000000001,829.133,976.838,610.3030000000001,1103.145,508.925,604.215,151.465,250.97299999999998,178.623,146.57304000000002,97.5604,461.1819,262.95824000000005,1410.809,772.5567599999998,1490.616,756.5257600000001,1466.812,766.27728,1340.8388,808.33565,578.394,810.03147,3384.5103499999996,2936.46033,17053.58066,6861.25665,7376.68987,2891.9788499999995,1455.667,1344.92339,508.94924000000003,1088.35999,0,0
4407910000,"Maderas (de encina, roble, alcornoque y demás belloteros (quercus spp.)), aserradas o desbastadas longitudinalmente, de espesor superior a 6 mm. citadas en la nota de subpartida 1 de este capítulo.",0,0,0,0,0,0,0,0,0,0,0,0,47.866,24.266,66.026,52.825,230,170.42700000000002,135.828,106.96199999999999,204.781,71.70700000000001,10,10,0,0,0.055,0.824,80.6422,59.935590000000005,2.75,2.7916999999999996,21.31434,11.68806,60.067,31.88804,17.9,19.8341,12.710999999999999,7.9122,51.099999999999994,27.62,117.312,108.14053000000001,98.26975999999999,136.94494999999998,52.342,35.95,142.404,30.732,0,0,0,0
4407910090,"Maderas de roble desbastadas longitudinalmente, incluso cepillada, lijada o unida por entalladuras multiples, de espesor superior a 6 mm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407920000,"Maderas (de haya (fagus spp.)), aserradas o desbastadas longitudinalmente, de espesor superior a 6 mm. citadas en la nota de subpartida 1 de este capítulo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407990000,"Las demás maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada, lijada o unida por entalladuras multiples, de espesor superior a 6 mm.",0,0,0,0,0,0,0,0,0,0,976.772,158.654,1414.522,255.94699999999997,1341.166,247.449,1265.24,229.25599999999997,2037.328,408.18600000000004,2637.301,410.2870000000001,1792.07,333.623,566.995,164.47299999999998,1145.664,225.256,1819.9307799999997,362.90352000000007,2388.7647400000005,734.6607100000001,3825.4656,2910.0726900000004,4461.3996,4905.34088,1806.3455800000002,1335.05075,371.7464,307.37870000000004,328.94,284.40999999999997,473.41801000000004,512.60172,264.50907,222.2229,329.66292,249.10943,129.41039,140.79089,333.93599,348.66401,679.2342699999999,517.4609399999999
4407990010,"Las demás maderas simplemente aserradas, cortadas o desenrolladas, de espesor superior a 6 mm.",0,0,0,0,0,0,480.52,72.725,979.4,132.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407990090,"Las demás maderas desbastadas longitudinalmente, incluso cepillada, lijada o unida por entalladuras multiples, de espesor superior a 6 mm.",0,0,0,0,0,0,674.444,127.73699999999998,932.051,211.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001000000,Capullos de seda aptos para el devanado.,3.804,57.713,0,0,16,192,6.4,70.4,7.36,27.968,0,0,2.244,8.976,0,0,0.5,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002000000,Seda cruda (sin torcer).,23.805999999999997,920.685,46.18000000000001,1427.279,18.233,286.845,14.186000000000002,315.503,38.894999999999996,804.672,6274.84,573.61,24.689,562.248,5.776,120.94800000000001,6.2989999999999995,105.179,5.7620000000000005,109.305,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003100000,"Desperdicios de seda (incluidos los capullos de seda no devanables, los desperdicios de hilados y las hilachas), sin cardar ni peinar.",6.231999999999999,15.012,13.209,33.847,3.31,14.05,9.578,23.636,0,0,0,0,18.357,63.157000000000004,17.53,32.947,2.473,10.744,2.765,8.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003900000,Los demás desperdicios de seda.,18.298,56.796,0,0,16.829,80.48599999999999,0,0,0,0,0,0,0,0,0,0,0.204,1.69,0,0,0,0,0.36,8.164,0,0,0.003,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101110000,"Lana esquilada sin cardar ni peinar, sucia o lavada en vivo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.029,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.76,34.854,19.63,27.83322,0.003,0.003,4.6275,13.342,0,0,0,0
5101190000,"Las demás lanas sin cardar ni peinar, sucia incluida la  lavada en vivo.",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101210000,"Lana esquilada sin cardar ni peinar, desgrasada sin carbonizar.",0,0,9.62,29.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101290000,"Las demás lanas sin cardar ni peinar, desgrasada sin carbonizar.",0,0,9.82,28.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101300000,"Lana sin cardar ni peinar, carbonizada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102101000,Pelo fino de alpaca o de llama.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102102000,Pelo fino de conejo o de liebre.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102109000,"Los demás pelos finos, sin cardar ni peinar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102191000,"Pelo fino de alpaca o de llama, sin peinar ni cardar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102192000,"Pelo fino de conejo o de liebre, sin cardar ni peinar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225,0.099,0,0,0,0,0,0,0,0,0,0,0.0007,0.04863
5102199000,"Los demás pelos finos, sin cardar ni peinar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102200000,"Pelo ordinario, sin cardar ni peinar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103100000,"Borras de lana o de pelo fino, excepto las hilachas.",0,0,0,0,13.589,35.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.00096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103200000,Los demás desperdicios de lana o de pelo fino.,15.439,44.543,6.125,14.088,79.753,133.147,61.176,105.46,18.959,48.251999999999995,44.586999999999996,105.25499999999998,17.644000000000002,47.44,23.076,65.912,4.381,10.953,4.102,6.1530000000000005,6.783,14.122,0,0,0,0,0,0,0,0,0.028,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201000010,"Algodón, sin cardar ni peinar de fibra larga de longitud superior a 28.5 mm.",11601.155999999999,19785.709000000003,13336.862,18347.798000000003,2925.7270000000003,4354.092,1301.047,2618.756,1151.496,2829.4559999999997,415.33799999999997,962.232,150.506,350.26800000000003,0.03,0.197,0,0,0,0,0,0,9,18,0,0,543.793,725.755,545.388,769.5471299999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201000020,"Algodón, sin cardar ni peinar de fibra media de longitud superior a 25 mm pero inferior o igual a 28.5 mm.",29490.327000000005,50059.772000000004,28631.294,38033.368,3920.705,5173.023,271.304,427.302,4219.839,9941.929,5315.498,11352.236,456.67600000000004,809.54,277,452.298,150.264,248.32299999999998,97,131.562,106,165.09999999999997,15.04,28.92,0,0,267.722,450.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201000021,"Algodón, sin cardar ni peinar de fibra media de longitud superior a 25 mm pero inferior o igual a 25.7 mm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201000029,"Algodón, sin cardar ni peinar de fibra media de longitud superior a 25.7 mm pero inferior o igual a 28.5 mm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.31100000000004,595.619,915.911,1215.1044,943.4780000000001,1288.97194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201000090,Los demás algodones sin cardar ni peinar.,0,0,0,0,6.871,22.401999999999997,15.223,16.745,0.72,4.29,49.988,115.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34,75.88,0.06506,0.235,0.25,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201002000,"Algodón sin cardar ni peinar, de longitud de fibra superior a 28.57 mm (1 1/8 pulgada) pero inferior o igual a 34.92 mm (1 3/8 pulgada).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.4110000000001,1504.143,0,0,0,0,0,0,122.974,631.50009,27.994,85.99448,776.6302000000001,1620.63353,2398.64606,3942.983829999999,439.774,719.17515,1074.479,1468.5978999999998,0,0
