Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 35. TABACO: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Quindio,0.0,0.0,0.0,20.0,10.0,143.0,443.0,361.6,259.92,0.0,0.0,82.2,0.0,79.6,26.68,50.0,42.0,68.2,113.45,106.0,120.2,55.0,80.0,108.0,83.0,56.0,40.0,36.0,4.0,0.0,0.0
Tabaco,Quindio,0.0,0.0,0.0,2500.0,2000.0,2508.771929824561,1800.8130081300812,1981.3698630136987,2000.0,0.0,0.0,1500.0000000000002,0.0,1624.4897959183672,1688.6075949367087,2173.9130434782605,2333.3333333333335,2066.666666666667,2242.094861660079,2255.31914893617,2105.0788091068302,2391.304347826087,2000.0,1830.5084745762713,1693.8775510204082,1600.0,1481.4814814814813,1636.3636363636365,2000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Risaralda,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,23.0,90.0,93,80.0,57.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Risaralda,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,41.0,163.0,162,141.0,89.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Risaralda,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,1782.6086956521738,1811.111111111111,1741.9354838709678,1762.5,1561.4035087719299,1681.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Santander,7644.0,7552.0,7667.0,6030.0,6111.0,4124.0,5834.0,5009.0,5498.0,8018.0,7052.0,5557,5098.0,5363.0,4645.0,5705.0,7357.0,8480.0,10340.0,9742.0,7906.0,6671.0,4403.0,4768.0,5233.0,5786.0,3967.0,5153.0,4932.0,4262.0,3041.0
Tabaco,Santander,11268.0,11695.0,10940.0,9576.0,9307.0,6413.0,8497.0,8188.0,9068.0,14726.0,12368.0,9477.9,9873.2,10309.0,8776.0,10922.599999999999,14184.0,16143.400000000001,18411.4,16745.0,13677.0,11182.0,7905.0,7526.0,8125.0,9529.0,6434.0,8288.0,7933.0,5967.0,4787.0
Tabaco,Santander,1474.0973312401884,1548.5963983050847,1426.894482848572,1588.0597014925372,1522.9913271150383,1555.043646944714,1456.4621186150155,1634.6576162906767,1649.3270280101856,1836.6176103766525,1753.8287010777085,1705.57854957711,1936.681051392703,1922.245012120082,1889.3433799784716,1914.5661700262924,1927.9597662090525,1903.7028301886794,1780.5996131528047,1718.8462328064054,1729.951935239059,1676.2104631989207,1795.3667953667953,1578.4395973154362,1552.6466653927002,1646.9063256135498,1621.8805142425006,1608.3834659421696,1608.4752635847526,1400.0469263256687,1574.1532390660966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Sucre,2900.0,3400.0,2800.0,4100.0,5700.0,3993.0,4003.0,3253.0,3151.0,2790.5,2030.0,4602,2875.0,3027.0,2554.0,2837.0,3064.0,974.0,1350.0,960.0,846.0,504.0,503.0,1135.0,1102.0,995.0,1589.0,1350.0,1239.0,841.0,1398.0
Tabaco,Sucre,6700.0,6400.0,5600.0,7175.0,8000.0,7986.0,9520.0,7667.2,6767.0,4925.3,2658.4,5321,5534.0,5633.0,4858.0,4991.0,5520.0,1879.0,2604.0,1636.0,1598.0,1070.0,1023.0,2090.0,1761.0,1480.0,4021.0,3464.0,3127.0,2280.0,4181.0
Tabaco,Sucre,2310.344827586207,1882.3529411764705,2000.0,1750.0,1403.5087719298244,2000.0,2378.21633774669,2356.962803565939,2147.572199301809,1765.0241892134027,1309.5566502463055,1156.2364189482835,1924.8695652173913,1860.9184010571523,1902.1143304620202,1759.2527317589002,1801.5665796344647,1929.1581108829569,1928.888888888889,1704.1666666666665,1888.888888888889,2123.0158730158732,2033.797216699801,1841.4096916299561,1598.0036297640654,1487.4371859296482,2530.522341095028,2565.9259259259256,2523.809523809524,2711.0582639714626,2990.701001430615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Tolima,1105.0,800.0,640.0,860.0,550.0,590.0,480.0,200.0,180.0,110.0,110.0,222.1,237.0,310.0,266.0,68.5,70.0,60.0,80.0,80.0,100.0,110.0,15.0,105.0,106.0,88.0,100.0,104.0,40.0,0.0,0.0
Tabaco,Tolima,1666.0,950.0,780.0,1179.0,685.0,842.0,678.0,240.0,324.0,198.0,198.0,390.3,356.0,490.0,490.0,123.0,126.0,108.0,144.0,144.0,150.0,165.0,14.0,224.0,228.0,256.0,270.0,312.0,100.0,0.0,0.0
Tabaco,Tolima,1507.6923076923076,1187.5,1218.75,1370.9302325581396,1245.4545454545453,1427.1186440677966,1412.5,1200.0,1800.0,1800.0,1800.0,1757.3165240882486,1502.1097046413504,1580.6451612903224,1842.1052631578948,1795.6204379562043,1800.0,1800.0,1800.0,1800.0,1500.0,1500.0,933.3333333333334,2133.3333333333335,2150.943396226415,2909.090909090909,2700.0,3000.0,2500.0,,
