Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
2106903000,Hidrolizados de proteínas.,146.952,391.906,201.803,588.621,195.91199999999998,595.786,201.686,446.082,221.805,513.874,203.725,541.933,227.35,563.904,281.336,587.337,160.08599999999998,412.275,197.38800000000003,567.705,257.11400000000003,733.825,248.67200000000003,770.804,194.83599999999998,629.9579999999999,167.625,489.74,217.33112,589.9904,247.13851,723.92716,262.44101000000006,857.47759,308.94976,979.54727,285.1969,972.2991400000001,459.31724,1047.63654,538.93899,1475.51062,584.15369,1584.8635799999997,1473.5210699999998,2404.60164,1605.79013,2520.75325,405.52592,1735.0544599999998,521.05604,1815.0789200000002,537.6826500000001,1787.23111
2106904000,Autolizados de levaduras.,0.5830000000000001,2.854,0.397,7.079000000000001,0.155,2.42,0.237,4.83,10.095,38.087,0.10200000000000001,3.5439999999999996,0.221,22.329,0.185,21.378999999999998,0.15600000000000003,4.158,0.05,0.583,0.10200000000000001,3.9819999999999998,0,0,29.27,241.01,48.503,480.33299999999997,46.827999999999996,462.19991000000005,41.53258,410.56988,41.46360000000001,403.95589999999993,7.67825,96.69752999999999,2.6450500000000003,27.490109999999998,9.0955,70.11473,14.44642,84.82545999999999,17.5405,137.11477,20.805,146.19641000000001,20.759999999999998,146.43729,28.41035,161.82513000000003,27.6765,204.60903,20.1664,115.94474000000001
2106905000,Mejoradores de panificación.,0.12,0.958,4.41,20.552999999999997,187.808,355.29,469.347,926.881,378.834,696.5000000000001,456.291,874.7659999999998,1354.578,2709.857,768.3969999999999,1381.5500000000002,800.972,1604.8039999999996,1583.074,3373.8990000000003,1774.389,3422.263,1683.727,3112.269,1783.229,3075.66,1787.391,3339.786,2043.34934,4003.6077300000006,1881.08095,3788.2553399999997,2192.6357399999997,4530.25398,2052.66275,4921.3879,2316.08159,5317.884980000001,1998.81369,4687.589239999999,333.11075999999997,990.409,335.2704,978.6628000000002,368.60958000000005,1126.54492,453.07484,1424.21512,516.4544199999999,1545.33376,381.39168,1163.64025,432.14163999999994,1171.25777
2106906000,Edulcorantes con sustancias alimenticias.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.549,21.515,3.7270000000000003,10.273,2.077,39.636,0.2711,5.91178,1.06466,17.15814,2.0938399999999997,35.288830000000004,1.85061,32.883230000000005,0.72249,8.97628,0.5988800000000001,9.356,7.8141099999999994,18.45867,6.6871100000000006,121.99272,175.70084,2218.6561100000004,241.04203,2291.9687000000004,0,0,0,0,0,0
2106907100,"Complementos alimenticios, que contengan exclusivamente mezclas o extractos de plantas, partes de plantas, semillas o frutos.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.39399,229.21103999999997,62.53267000000001,325.34441,65.30105999999999,558.41923,105.86989000000001,797.0981900000002,117.04657999999999,1029.11279,197.99493,1719.6018499999998,210.21465,1740.77381,241.57383000000002,2028.3028000000002,275.94422,3751.8374299999996,506.73902,4434.001859999999,701.16776,4502.41704,362.92675,3763.3930600000003,452.98261,4018.42147
2106907200,"Complementos alimenticios, que contengan exclusivamente mezclas o extractos de plantas, partes de plantas, semillas o frutos, con vitaminas, minerales u otras sustancias.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928.9230699999998,9385.66101,877.2501099999998,13564.119209999997,897.2730499999998,17530.01112,904.79816,15135.2797,815.7436,19301.66012,741.92413,16271.501570000004,1171.73776,30555.53173,1649.4257400000001,45306.65521,707.72026,8497.476789999999,1189.5923599999999,9071.59156,896.60113,9695.459599999998,787.8281199999999,6432.36048,580.7154099999999,4897.589389999999
2106907300,"Complementos alimenticios, que contengan exclusivamente mezclas de vitaminas y minerales.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09861,53.4513,13.28928,322.59369999999996,27.407379999999996,553.55803,52.554359999999996,879.1224199999999,56.78622,1193.91752,50.11246,1148.56903,56.09951,1596.80323,98.26330999999999,3330.56081,124.22338999999998,3607.0866,156.79227,3869.21849,125.56829,3369.50359,180.51598,5900.91357,151.64002999999997,6163.5909
2106907400,"Complementos alimenticios, que contengan exclusivamente mezclas vitaminas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9192599999999995,65.90661,6.167369999999999,34.98528,11.9459,123.09362000000002,15.91122,263.12502,13.843940000000002,196.1389,16.39423,266.21736,17.92408,505.6255699999999,30.8246,790.0110099999999,41.537040000000005,1178.4363799999999,36.26469,1083.62985,35.51806,1089.49846,32.232620000000004,930.8500799999999,25.759879999999995,791.35629
2106907900,Los demás complementos alimenticios.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.66879999999999,606.6674,158.77843000000001,1158.50759,256.4547,2599.4988900000003,271.74152000000004,3864.9168600000003,290.34914999999995,3897.79065,274.40591,5099.7587699999995,211.51581999999996,6229.399079999999,1017.30044,14262.131949999997,2200.11435,31016.40195,2892.73046,35792.75946,2687.94594,38100.13923,2851.02709,38771.812789999996,2665.59514,35781.67472
2106908000,Fórmulas no lácteas para niños de hasta 12 meses de edad.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3584,45.02707,23.350679999999997,206.18339000000003,33.70412,286.78497,22.972990000000003,450.47748,5.1038,101.50569999999999,19.388199999999998,435.24361,34.7557,757.97793,27.2648,456.07734999999997,37.12734,590.52844,51.6526,891.66135,32.81737,602.1890500000001
2106909000,Las demás preparaciones alimenticias no expresadas ni comprendidas en otra parte.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3549.1754,14123.645450000002,4333.36114,16309.773570000001,4959.71383,19470.54464,5532.892869999999,23877.238289999998,5450.1655900000005,27109.43063,6100.056619999999,26947.525879999997,9366.39354,37576.506949999995,0,0,0,0,5494.85494,28058.949839999994,14771.321609999999,70644.08310999998,15348.72395,62255.68929,13113.00902,52052.120579999995
2106909010,Preparados alimenticios destinados a sustituir totalmente la alimentación humana ordinaria.,885.788,732.197,281.971,1889.362,587.063,4203.262,545.641,2949.8030000000003,935.3649999999999,3395.37,1105.494,5224.401999999999,1184.634,6618.809,1845.1219999999998,8091.397,477.91599999999994,1635.3150000000003,394.436,1365.4910000000002,282.52,534.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106909090,Las demás preparaciones alimenticias no expresadas ni comprendidas en otras partidas.,420.855,1245.007,296.734,1065.6200000000001,799.7719999999999,2998.7430000000004,956.6669999999999,4284.701999999999,1748.5569999999998,7604.409000000001,3146.4529999999995,12030.855,3367.352999999999,15793.463999999998,5533.554,28195.294000000005,3962.131,18992.001,3368.5379999999996,14151.241999999998,3618.519,15642.064,34.725,194.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106909100,LAS DEMÁS PREPARACIONES EDULCORANTES A BASE DE ESTEVIA.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.345000000000006,302.346,54.470000000000006,303.426,43.978,348.25600000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84559,136.19111,13.03624,307.03805,11.652840000000001,265.54317000000003,0,0,0,0,0,0
2106909200,"Las demás preparaciones alimenticias no expresadas ni comprendidas en otras partidas, que contengan mezclas o extractos de plantas, partes de plantas, semillas o frutos, con vitaminas, minerales u otras sustancias.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.021,5019.225,725.7239999999999,6543.77,930.4659999999999,7679.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106909300,"Las demás preparaciones alimenticias no expresadas ni comprendidas en otras partidas, que contengan vitaminas y minerales.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37400000000000005,3.297,131.956,470.69899999999996,94.699,463.5150000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106909400,"Las demás preparaciones alimenticias no expresadas ni comprendidas en otras partidas, que contengan vitaminas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076,5.053,3.3259999999999996,26.143,8.234,90.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106909900,Las demás preparaciones alimenticias no expresadas ni comprendidas en otra parte.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4173.273,13485.139000000003,3298.778,13169.304,4899.739000000001,12626.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10511.80947,44628.96654,11482.236050000001,49819.542089999995,7766.9491,34008.94534,0,0,0,0,0,0
2201100000,"Agua mineral y agua gaseada, sin adición de azúcar u otro edulcorante ni aromatizada.",54.196,12.25,137.484,49.953,109.30199999999999,75.456,38.238,26.582,35.003,24.34,252.06699999999998,141.364,227.91500000000002,122.827,149.841,83.255,259.954,143.836,279.99,144.263,374.63899999999995,179.514,376.146,211.92499999999998,220.494,136.74599999999998,232.83500000000004,154.795,219.36040000000003,160.43161,239.28741,177.78726999999998,249.83142999999998,184.68985999999998,562.8982599999999,372.47105999999997,806.5959300000001,590.7746500000001,788.7825300000001,614.27721,818.1511199999999,784.7535799999999,1195.49081,672.07287,1958.9600200000002,953.7762600000001,3856.71157,2097.22691,3204.0739999999996,1498.32145,3550.97047,1719.27585,3388.15254,1713.7778199999998
2201900000,Hielo y nieve.,0.41200000000000003,0.7430000000000001,0.096,0.493,0,0,0.091,0.751,0.38799999999999996,0.611,1.248,1.98,0.067,0.4650000000000001,1.272,4.024,23.531000000000006,18.157999999999998,31.135,20.315,39.653,21.598,196.13199999999998,95.571,260.081,118.41100000000002,387.01199999999994,177.953,533.95009,288.87475,601.6268299999999,306.81447,703.96555,399.80598999999995,325.20507,222.85155000000003,2.60737,91.98867,2.4119600000000005,119.98752000000002,92.7593,149.18891,0.78969,122.92504,188.28737,234.54432000000003,1385.43005,928.0878799999999,1065.7643699999999,1129.29168,499.66965,386.78829,751.20607,406.60539
2202100000,"Agua, incluidas el agua mineral y la gaseada, con adición de azúcar u otro edulcorante o aromatizada.",6.397,3.838,1.778,0.863,18.878,15.869,46.996,35.524,21.993000000000002,19.149,940.994,494.962,926.9409999999999,524.72,704.2099999999999,514.0139999999999,194.02300000000002,116.62299999999999,24.317,23.528000000000002,104.338,74.541,755.484,581.588,1241.6109999999999,982.529,788.307,581.977,1549.1011199999998,1466.62701,1277.80474,1344.335,1083.81653,1381.59863,1413.5095699999997,2431.52639,985.1073700000001,846.0805700000002,14813.37107,4898.04825,1795.83572,1588.5285800000001,2360.87687,2274.02197,10423.366209999998,9205.30061,13838.46709,11884.32172,280176.45709,81871.73594,565752.18495,136836.73473000003,573500.15605,152927.9404
2202900000,"Las demás bebidas no alcohólicas, con exclusión de los jugos de frutas u otros frutos o de hortalizas de la partida 20.09.",25.674999999999997,18.893,13.553,15.288999999999998,1202.014,843.5920000000001,6647.18,3370.0799999999995,24109.083,12877.413000000002,69426.318,25440.132,69441.82900000001,29521.86,27375.025,7779.455000000001,8566.011999999999,3469.2410000000004,3353.8520000000003,1284.4460000000001,2503.1409999999996,1131.375,3360.368,2583.372,3095.3669999999997,3724.063,2862.547,4885.557000000001,3532.32194,6208.4774800000005,3784.7409599999996,6961.93072,5450.48797,10330.666189999998,7888.987840000002,11828.11749,4342.59822,5741.21743,6197.02203,8341.3057,7394.0829699999995,11109.677469999999,10578.99306,14959.306700000001,15583.591409999999,18773.98353,17026.396770000003,20683.335180000002,49082.48333999999,34390.25977,106019.75585,52636.216669999994,0,0
2203000000,Cerveza de malta.,774.2149999999999,511.182,2103.252,1616.3110000000001,6122.808999999999,4399.304,4737.9220000000005,3175.6270000000004,33916.553,16023.346999999994,68608.653,19413.485,61477.005999999994,22142.673000000003,47218.808,19809.655,37545.933999999994,13606.2,28959.111999999997,11087.045000000002,50610.16099999999,26835.143000000004,24868.673000000006,11663.726,10873.678,6501.502999999999,6054.304,3864.768,8922.55129,5780.62442,10378.942790000001,7661.693380000001,16607.00324,11400.377929999999,12317.4585,8714.23728,11032.16412,8566.29972,8350.81861,7380.78779,10293.02988,11502.49776,17540.500710000004,17730.49258,21937.81071,25457.99731,26600.83719,29902.11858,41270.74037,34534.21136,56754.03285,46103.55276,92923.31396000001,84047.142
2204100000,Vino espumoso.,109.357,433.655,176.602,620.3760000000001,0,0,0,0,0,0,344.38500000000005,1089.9039999999998,360.32200000000006,1158.887,432.017,1442.109,802.951,1816.8530000000003,422.687,939.1880000000001,466.377,773.514,434.58099999999996,945.0250000000001,458.171,1191.6209999999999,703.6539999999999,1616.123,750.48291,2086.04881,1234.9147200000002,2959.538269999999,1103.60006,3282.64055,892.95217,2931.24499,926.45982,2964.3232100000005,1176.32709,4275.976779999999,1608.54528,4570.40908,1609.3435,6168.116730000001,1580.6866700000003,7158.589300000001,1956.1989299999998,10768.258,2119.78667,9129.02919,2144.34913,11289.34621,1600.64665,7489.270909999999
2204100010,Vinos espumosos nacionales y procedentes de paises miembros de Aladi.,0,0,0,0,208.077,285.421,117.344,157.22199999999998,158.195,207.668,2.3880000000000003,5.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204100090,Los demás vinos espumosos.,0,0,0,0,196.75900000000001,833.797,242.21099999999998,898.722,221.09699999999998,970.4180000000001,11.277,37.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204210000,Vinos en recipientes con capacidad inferior o igual a 2 l.,0,0,0,0,0,0,0,0,0,0,4012.131,6442.732,4526.995,7392.809000000001,4462.117,7870.372000000001,5020.271,8809.215000000002,5220.92,8778.952000000001,6592.467000000001,10681.636,6492.826999999999,9630.073,7341.996999999999,11943.396,9011.016,15950.341,10073.62791,20323.533,10689.456769999999,22288.676700000004,11404.11957,25133.53166,10685.33996,27848.570599999995,13231.90833,31195.085030000002,12710.662090000002,31519.57518,14653.130999999998,39070.66128,14954.196270000002,43836.156749999995,13077.14158,39908.057010000004,15447.19597,47363.63931,16014.402999999998,49117.484000000004,18185.3001,51059.81343,16333.42478,43714.00728
2204211010,"Vinos con marca registrada por viña o bodega establecida, grado alcohólico mínimo de 11.5 grados y 12 grados para los vinos blancos respectivamente.",0,0,0,0,2470.601,3625.7889999999998,2604.1739999999995,3926.624,2717.5119999999997,4127.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204211090,Los demás vinos con marca registrada por viña o bodega establecida.,0,0,0,0,510.21000000000004,1108.356,588.961,1161.2259999999999,561.4949999999999,1336.75,0.065,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204219000,Los demás vinos en recipientes con capacidad inferior o igual a 2 litros.,251.36799999999997,516.4760000000001,315.105,663.0609999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204219010,Los demás vinos en recipientes con capacidad inferior o igual a 2 litros nacionales y procedentes de los paises miembros de Aladi.,0,0,8.124,9.915,105.18100000000001,131.423,138.51,143.478,325.55800000000005,317.463,0.727,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204219090,Los demás vinos de uvas frescas.,0,0,0,0,177.18,332.548,186.191,401.70899999999995,185.37800000000001,438.88800000000003,5.367,5.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204291000,Mosto de uva en el que la fermentación se ha impedido o cortado añadiendo alcohol (mosto apagado).,0,0,2.465,6.265,0,0,0,0,0,0,143.215,57.492000000000004,167.98399999999998,98.537,130.453,87.78999999999999,127.285,89.105,378.7709999999999,239.59300000000002,102.616,59.72,159.418,102.21199999999999,182.499,139.671,116.297,90.95400000000001,91.99287000000001,81.59099,154.18591,104.59388,336.62917999999996,165.65511999999998,355.15715000000006,223.05498999999998,151.13093,118.26398,53.61788,44.726659999999995,28.915000000000003,39.672340000000005,1.74458,5.23382,4.8825,17.42313,0,0,6.3603000000000005,20.83303,9.2691,29.919059999999998,12.9012,21.52429
2204291010,"Mosto de uva apagado con alcohol, nacional y procedente de paises miembros de Aladi.",0,0,0,0,41.063,19.177,147.229,63.771,107.257,38.215999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204291090,Los demás mostos de uva.,0,0,0,0,0.017,0.187,61.077,177.075,20,51.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204299000,Los demás vinos de uvas frescas.,30.560999999999996,154.41899999999998,286.918,566.242,0,0,0,0,0,0,111.786,121.447,40.646,59.352000000000004,69.19200000000001,118.058,106.904,201.91400000000002,207.547,265.69399999999996,67.947,78.17999999999999,2330.622,548.4680000000001,451.198,278.10099999999994,293.841,218.34,276.78290999999996,217.54193999999998,121.80615999999998,125.32884999999999,123.55270999999999,104.40362,137.48463999999998,151.47259,94.12754,117.77855,224.64522000000002,264.11064000000005,207.31892000000002,299.36937000000006,643.0498,1205.4261199999999,1744.83671,2252.55164,810.8464700000001,1449.64533,457.2149,848.1707700000001,493.42519,616.08868,641.25752,869.2941199999999
2204299010,Los demás vinos de uvas frescas nacionales y procedentes de paises miembros de Aladi.,0,0,0,0,77.02,58.926,6.269,12.6,92.775,48.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204299090,"Los demás vinos de uvas frescas, incluso encabezado.",0,0,0,0,28.243000000000006,61.32800000000001,36.467,58.038,31.319,65.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204300000,"Los demás mostos de uva, excepto el de la partida 20.09.",0.112,0.391,0,0,0,0,0,0,0,0,61.949,80.215,20.496999999999996,39.65,14.216,32.755,37.452,65.543,29.085,51.095,13.097000000000001,18.820999999999998,2.298,10.134,71.762,117.651,83.74900000000001,93.17699999999999,73.3151,82.33341,131.85250000000002,142.82374,72.41668,123.08775,195.40746000000001,349.71708,272.9048,409.14648000000005,119.64204,168.50706,278.89417000000003,441.96403000000004,341.09364999999997,546.82646,339.72975,517.0813899999999,430.72212,712.9485400000001,352.07659,592.77701,494.00915999999995,823.24543,207.97797,444.24925
2204300010,Los demás mostos de uva nacionales y procedentes de paises miembros de Aladi.,0,0,0,0,0,0,41.065000000000005,47.034000000000006,41.058,34.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204300090,Los demás mostos de uva.,0,0,0,0,1.084,10.902000000000001,23.686,20.573999999999998,2.4499999999999997,6.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205100000,Vermuts y demás vinos en recipientes con capacidad inferior o igual a 2 litros.,16.442999999999998,44.464,57.741,178.651,0,0,0,0,0,0,113.204,269.47600000000006,60.81700000000001,205.304,304.79600000000005,441.785,334.769,402.195,109.8,208.07399999999998,265.178,416.50399999999996,124.498,174.725,127.58499999999998,212.661,403.95899999999995,588.657,133.45271,191.14400999999998,220.57283999999996,314.83924,264.73186999999996,351.12244,366.15004999999996,660.13639,566.2914,962.11554,451.54665,851.61332,619.4427099999999,1084.8677,626.32022,1153.7674,720.2165500000001,1394.83947,674.5666600000001,1380.6213500000001,631.36449,1253.2274,685.3232399999999,1399.0463699999998,356.78976000000006,872.6830699999999
2205100010,"Vermuts en recipientes con capacidad inferior o igual a 2 litros, nacionales y procedentes de paises miembros de Aladi.",0,0,0,0,0,0,0,0,0.12,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205100090,Los demás vermuts en recipientes con capacidad inferior o igual a 2 litros.,0,0,0,0,124.04999999999998,246.77000000000004,96.757,212.58100000000002,130.26999999999998,309.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
